0.14392540546895682 -293.5234375 0.01
0.11103852307569942 -274.984375 0.01
0.11964015129332357 -303.890625 0.01
0.1390626934135892 -292.47265625 0.01
0.29266741196201496 -291.1416015625 0.01
0.34422300935578903 -315.703125 0.01
0.3588128046228165 -276.421875 0.01
0.037841986263478025 -294.2265625 0.01
0.22025388384283853 -286.625 0.01
0.07579778240221394 -304.203125 0.01
0.18060837995893828 -295.6328125 0.01
0.12819965284040352 -288.7724609375 0.01
1.3425187968779815 -286.318359375 0.01
0.16072641911808755 -304.6015625 0.01
0.14418939163511563 -302.828125 0.01
1.1507707625129404 -288.958984375 0.01
0.49523083287332514 -280.015625 0.01
0.07412375469231165 -308.046875 0.01
0.1328012552830477 -293.27734375 0.01
0.14601762877513536 -291.701171875 0.01
0.08902075357981855 -279.3515625 0.01
0.46221375597517494 -292.232421875 0.01
0.33628503986460273 -309.46875 0.01
0.2294561479555734 -310.703125 0.01
0.39954891120296615 -284.33203125 0.01
0.3254978960221202 -294.38671875 0.01
0.5249499206272584 -285.90234375 0.01
0.11164426254422177 -276.265625 0.01
0.14271023260602292 -279.921875 0.01
0.4965253739495173 -334.1875 0.01
0.8726141158948572 -287.728515625 0.01
0.5806011064456459 -289.05810546875 0.01
0.3613092572209066 -270.875 0.01
0.9767697533981918 -280.1328125 0.01
0.07658568488591766 -290.357666015625 0.01
0.08964103136241473 -276.515625 0.01
0.10003141211586244 -303.25 0.01
0.35203708828395186 -271.5625 0.01
0.19106105895991735 -288.7294921875 0.01
0.42826268912632665 -303.3046875 0.01
0.3275703158222229 -316.484375 0.01
0.5971213047263814 -293.919921875 0.01
0.10756474444271433 -298.375 0.01
0.07804359128419146 -309.53125 0.01
0.2925042348131281 -289.98828125 0.01
0.3024903328982386 -280.0859375 0.01
0.2320431500732408 -291.19921875 0.01
0.2825162845850928 -283.61328125 0.01
0.17990614194073265 -300.8671875 0.01
0.10425056615282374 -309.59375 0.01
0.3643272681404721 -271.4375 0.01
0.4296454669160564 -290.8544921875 0.01
0.06229792090296939 -307.421875 0.01
0.15189123192532392 -285.86328125 0.01
0.14248599707772705 -283.79296875 0.01
0.1369052296399978 -284.9140625 0.01
0.08317686145496495 -309.890625 0.01
0.08415566348302815 -299.328125 0.01
0.4598406656714647 -298.6171875 0.01
0.49025826946858087 -295.90625 0.01
0.21618498118285023 -294.34765625 0.01
0.46075746285350094 -278.0 0.01
0.04201245373340569 -294.35546875 0.01
0.16887583985532786 -298.515625 0.01
0.2713879750302652 -302.3046875 0.01
0.10262169694279 -302.90625 0.01
0.04322841602462706 -293.267578125 0.01
0.058929000844928706 -315.375 0.01
0.711539045440688 -290.334716796875 0.01
0.8031181661708432 -283.2265625 0.01
0.10919945543018252 -279.78125 0.01
0.3604895061507865 -323.5625 0.01
0.24251052633278428 -296.63671875 0.01
0.1739588578058282 -277.875 0.01
0.13537279216436773 -310.65625 0.01
0.5994008350870541 -293.263671875 0.01
0.4722783493208355 -288.0849609375 0.01
0.21763265018995936 -313.71875 0.01
0.3499614498502138 -310.828125 0.01
0.9114191682666178 -279.265625 0.01
0.2278097613553344 -285.7578125 0.01
0.17103549366109966 -292.01953125 0.01
0.19512644727650982 -295.15234375 0.01
0.07021110561856264 -294.7421875 0.01
0.21871651665694214 -308.265625 0.01
0.2669497999743912 -295.84765625 0.01
0.2741610354905183 -300.296875 0.01
0.17334603312013325 -277.328125 0.01
0.6716881869333797 -291.5380859375 0.01
0.07630050020669508 -300.1171875 0.01
0.134198751858224 -294.74609375 0.01
0.2573524546468367 -269.3125 0.01
0.8894083366961988 -257.4375 0.01
0.18699179324082027 -313.296875 0.01
2.266862255194181 -266.96875 0.01
0.11505126953125 -301.1015625 0.01
0.17760943266260523 -269.046875 0.01
0.3154047433538801 -311.171875 0.01
0.094306780387018 -286.59765625 0.01
0.6701971105925084 -272.578125 0.01
0.5206465831372282 -289.651123046875 0.01
0.2251417733276403 -317.90625 0.01
0.1351432760990614 -284.2265625 0.01
0.23605671777440762 -280.3671875 0.01
0.19675542931839193 -289.748046875 0.01
0.2018122895837173 -280.4375 0.01
0.1185500720663829 -288.0078125 0.01
0.10551303799035272 -292.009765625 0.01
0.5872667620699756 -275.0234375 0.01
0.15233323476643507 -311.453125 0.01
0.5655598729401725 -254.9375 0.01
0.1591606830883587 -271.515625 0.01
0.3262025738734447 -278.6953125 0.01
0.11265615116702334 -284.6796875 0.01
0.1786715458882332 -294.19921875 0.01
0.16923564153814916 -311.796875 0.01
0.08075175494871965 -302.2109375 0.01
1.7510256869418848 -305.7578125 0.01
0.012440691655872357 -289.760986328125 0.01
3.4007490342776876 -282.1328125 0.01
0.21908815677170246 -289.816162109375 0.01
0.09672231408795053 -279.8671875 0.01
0.2509917095081341 -268.765625 0.01
0.4661232145423074 -304.15625 0.01
0.0749659383933507 -278.46875 0.01
0.1703441911993404 -277.390625 0.01
0.27044997302702467 -298.0234375 0.01
0.07904769099112778 -275.6875 0.01
0.3641753525247319 -296.27734375 0.01
0.2702070209568852 -301.3984375 0.01
0.31775823836972994 -300.3359375 0.01
0.33062637664133343 -291.4365234375 0.01
0.1200508151397692 -294.07421875 0.01
0.18390843632386186 -308.984375 0.01
0.3295784729303006 -288.4736328125 0.01
0.13379424147780028 -292.08203125 0.01
0.15376249636796105 -293.24609375 0.01
0.05738996702638032 -288.990234375 0.01
0.30052424263080857 -324.15625 0.01
0.2901504315628459 -306.671875 0.01
0.2102227232668084 -298.59375 0.01
0.09350795594098499 -316.546875 0.01
0.061993829144168594 -293.48046875 0.01
0.17042258362147536 -299.5625 0.01
0.32474869769087067 -297.6484375 0.01
0.33242245796233183 -281.90625 0.01
0.22458927437776213 -292.734375 0.01
0.4069580546809357 -273.46875 0.01
0.6469606794292363 -296.90625 0.01
0.24472844883465014 -277.8671875 0.01
0.09705121487624067 -275.671875 0.01
0.23987425197029466 -283.13671875 0.01
0.23066848246759172 -307.90625 0.01
0.19966800373640167 -331.78125 0.01
0.2665165706321864 -298.9296875 0.01
0.13263951985751138 -303.2890625 0.01
0.14992795097995668 -265.625 0.01
1.7569238747794451 -286.423828125 0.01
0.06792537144916794 -279.1015625 0.01
0.3038864364637423 -284.56640625 0.01
0.24548485260424377 -283.42578125 0.01
0.09589749190304271 -297.546875 0.01
1.0454637780083402 -288.943359375 0.01
0.19832185732240007 -282.5 0.01
0.15377910270734377 -292.36328125 0.01
0.195755534758978 -276.3515625 0.01
0.048365728349335384 -277.28125 0.01
0.13699008401879204 -277.3125 0.01
0.042422869426530084 -282.53515625 0.01
0.6727025568814409 -276.390625 0.01
0.5190765714489224 -290.392578125 0.01
0.6558137533600694 -314.375 0.01
0.24166780518121114 -272.5625 0.01
0.11808736928992347 -280.5703125 0.01
0.17280203977317504 -282.97265625 0.01
0.16437193662813107 -290.36328125 0.01
0.015217427461602291 -291.6103515625 0.01
0.5275372750549654 -294.078125 0.01
0.0670332827070891 -281.5859375 0.01
4.904244468588227 -307.53125 0.01
0.08205651989632104 -264.546875 0.01
0.05937257372767595 -288.478515625 0.01
0.23335083671609447 -299.8515625 0.01
0.08032370481969943 -282.75 0.01
0.6078205333659352 -275.5859375 0.01
0.2135313698371764 -286.08203125 0.01
0.05644087262495063 -272.734375 0.01
0.4380720870642796 -301.8671875 0.01
3.301622633379628 -293.201171875 0.01
0.18412218743627987 -298.9921875 0.01
0.15831171241591455 -305.375 0.01
0.07912773842841404 -278.0703125 0.01
0.09260039504305004 -282.796875 0.01
0.05620334630980413 -288.7646484375 0.01
0.08278602253292287 -295.77734375 0.01
0.021510698707839 -286.33984375 0.01
0.3631044183042552 -292.75390625 0.01
1.8481625272612936 -276.8671875 0.01
0.2996901501487685 -286.748046875 0.01
0.13476572520487282 -293.146484375 0.01
0.17305309123570148 -298.9296875 0.01
0.1858477612330818 -299.6328125 0.01
0.24063963938433763 -297.28125 0.01
0.27696247488576886 -278.421875 0.01
0.3541997749149656 -311.90625 0.01
0.6161198616734546 -288.720703125 0.01
0.18110199508789762 -279.734375 0.01
0.2574799227641834 -299.9609375 0.01
0.1554274971841919 -286.3671875 0.01
3.1359926288284554 -273.265625 0.01
0.20521751616638426 -307.390625 0.01
0.15919423493948792 -297.02734375 0.01
0.10986348893887704 -268.203125 0.01
0.25686091312477227 -316.640625 0.01
0.1673888464678026 -303.71875 0.01
0.17501681791964457 -307.53125 0.01
0.05080378472565705 -295.52734375 0.01
0.08871234719363366 -297.71484375 0.01
0.9152753559467058 -298.3046875 0.01
0.3645103387193832 -300.625 0.01
0.4283003872447698 -293.974609375 0.01
0.6855612315878157 -294.20703125 0.01
0.14438235177998188 -282.0625 0.01
2.343937217864351 -281.6953125 0.01
0.1406751119547782 -311.359375 0.01
0.095414174302592 -292.2109375 0.01
0.43561618835015004 -306.203125 0.01
0.19167795165329143 -292.345703125 0.01
1.4676572927586813 -299.6875 0.01
0.5569628401984629 -314.5625 0.01
0.11905481030820621 -268.75 0.01
0.12263986184195845 -291.154296875 0.01
0.135239417887278 -285.94921875 0.01
0.8191853363248355 -299.7734375 0.01
0.480207629114498 -282.5234375 0.01
0.372545159573904 -300.6875 0.01
0.19364363313630217 -300.875 0.01
0.11211590968004514 -291.44921875 0.01
0.6179372844570274 -279.59375 0.01
0.34121122049058994 -289.89349365234375 0.01
0.316542331254531 -295.23828125 0.01
0.896197113022265 -264.84375 0.01
0.1535898863771186 -292.09765625 0.01
0.48720707039862543 -302.3828125 0.01
0.09127419379627152 -266.328125 0.01
0.19730663242171656 -307.984375 0.01
0.05805714785881252 -290.8955078125 0.01
0.2147325401313807 -314.75 0.01
0.7033393109400534 -281.953125 0.01
0.4742163769632759 -277.390625 0.01
0.47236258471431486 -296.640625 0.01
0.10156360497240378 -292.287109375 0.01
0.23213653519820066 -299.8984375 0.01
0.0715838698792435 -272.1875 0.01
0.037235742070888284 -295.2109375 0.01
0.10983532443907566 -277.4765625 0.01
0.11492090099033471 -275.421875 0.01
0.2846973397494272 -300.5703125 0.01
0.25923694504199707 -298.21875 0.01
0.36498854008412146 -298.9921875 0.01
0.0842207753038786 -292.59765625 0.01
0.014526806452064127 -284.359375 0.01
0.11568672491521877 -289.91339111328125 0.01
0.42632944356760916 -276.2265625 0.01
0.6792362512931718 -288.68359375 0.01
0.10115737074642711 -298.5390625 0.01
0.21179569472009036 -287.537109375 0.01
0.37339135686947367 -308.875 0.01
0.15326276537451666 -287.869140625 0.01
0.28003422474438205 -280.4609375 0.01
0.39306405700550207 -280.2578125 0.01
0.22923745972842943 -295.6484375 0.01
0.1933225057111003 -283.53515625 0.01
0.21738803392333012 -290.7021484375 0.01
0.04664320308023339 -287.287109375 0.01
0.08913894120982288 -287.255859375 0.01
0.15198333606617828 -305.4296875 0.01
0.14038336793067965 -292.125 0.01
0.8933983170895923 -316.796875 0.01
0.10450260637382337 -294.6953125 0.01
0.30199220806610744 -290.414794921875 0.01
0.07883608975356539 -313.625 0.01
0.20190315292384892 -286.20703125 0.01
0.39997611570576413 -269.140625 0.01
0.12291313653930651 -284.453125 0.01
0.1200574594571006 -268.96875 0.01
0.13939133899545625 -316.15625 0.01
0.15985787906269314 -275.671875 0.01
0.4049010438766176 -312.703125 0.01
1.1286896494534382 -272.53125 0.01
0.7500615492043017 -291.7861328125 0.01
0.2349155312389821 -292.015625 0.01
0.3222236374754537 -287.576171875 0.01
0.16969551706782524 -273.84375 0.01
0.05858798843110732 -290.76318359375 0.01
1.0898456094924214 -304.5390625 0.01
0.11517249886873346 -283.8984375 0.01
0.3621837486092561 -289.688720703125 0.01
0.7561703222246817 -273.1875 0.01
0.3031795059436724 -260.109375 0.01
0.37064706119152935 -270.15625 0.01
0.4775864523013899 -292.193359375 0.01
0.21377035239294165 -297.5078125 0.01
0.24908401649992307 -306.640625 0.01
0.22075221319674787 -272.40625 0.01
0.06360285007310741 -294.6328125 0.01
0.0367272332973523 -274.8984375 0.01
1.0007994555590007 -288.5478515625 0.01
0.07531361284512116 -260.15625 0.01
0.5225506001479339 -292.8125 0.01
0.3171086066746397 -311.84375 0.01
0.28046328398497233 -286.318359375 0.01
0.23379980076960027 -305.7109375 0.01
0.18463553431784716 -272.359375 0.01
0.10563156135765536 -276.15625 0.01
0.10799076987490101 -284.0703125 0.01
0.012189698430800306 -271.65625 0.01
0.073519024592977 -277.453125 0.01
0.2654437681032443 -280.78125 0.01
0.2468556312013 -290.841796875 0.01
0.22767921560026716 -300.6328125 0.01
2.1331319604643295 -328.78125 0.01
0.2836349352310744 -301.71875 0.01
0.16689654729081949 -285.68359375 0.01
0.34748179232156745 -311.203125 0.01
0.32110895673626494 -279.0625 0.01
0.14508804555575147 -295.0546875 0.01
0.26573319206131085 -297.65625 0.01
0.03357913481142263 -282.3828125 0.01
0.2022812704991003 -292.720703125 0.01
0.3002643850725443 -271.3125 0.01
0.0879914923536047 -284.1640625 0.01
4.754188328718304 -307.34375 0.01
0.1397482775204986 -282.56640625 0.01
1.1906460697582577 -283.88671875 0.01
1.509523537634561 -303.515625 0.01
0.145120875111495 -276.125 0.01
0.2489023550031741 -299.6640625 0.01
0.225839386309997 -294.3828125 0.01
0.25351154018455707 -300.3125 0.01
0.18051213500546198 -292.044921875 0.01
0.12617409175661556 -295.35546875 0.01
0.16910661042614875 -282.9765625 0.01
0.9299372810318901 -282.93359375 0.01
0.08259770679990999 -286.25390625 0.01
0.056705150353112375 -304.625 0.01
0.3407610210447198 -293.025390625 0.01
0.055944341532193714 -305.5859375 0.01
0.4667172064690214 -305.828125 0.01
0.5483727381581115 -295.50390625 0.01
0.11911562360246193 -299.9140625 0.01
0.2749411045752175 -294.64453125 0.01
0.5764806922001935 -277.8828125 0.01
0.19155011317482026 -294.4609375 0.01
0.335845579834338 -277.7734375 0.01
0.32827194647335883 -303.6875 0.01
0.3919746923415157 -264.625 0.01
0.15068760877045226 -301.59375 0.01
0.32505760054965765 -270.203125 0.01
1.6784522193969247 -315.796875 0.01
0.2594259522270496 -303.1328125 0.01
0.2286223545416755 -267.984375 0.01
0.15052621166614788 -291.4755859375 0.01
0.22927537781577467 -301.453125 0.01
0.48181664533238827 -308.6875 0.01
0.3268948155481844 -280.515625 0.01
0.12378856710748323 -301.8515625 0.01
0.6428849435653275 -281.3203125 0.01
0.22838550514703745 -299.484375 0.01
0.15514106926406349 -298.3125 0.01
0.13690168199600475 -311.4375 0.01
0.5896096680851348 -303.4609375 0.01
0.49234661773511096 -289.158203125 0.01
0.37642961923589 -272.828125 0.01
0.3479252535318091 -271.578125 0.01
0.24916802911489921 -297.390625 0.01
0.11978761790955793 -291.712890625 0.01
0.06768307612131974 -289.24365234375 0.01
0.2531673555641149 -250.46875 0.01
0.6899737588757737 -284.34765625 0.01
0.2911149709857886 -276.3828125 0.01
0.4146299713396375 -297.90234375 0.01
0.13439127012138605 -293.07421875 0.01
0.1643960859504597 -316.078125 0.01
0.3353569512581366 -288.4873046875 0.01
0.8014151692465866 -287.083984375 0.01
0.3880356224706475 -273.4375 0.01
0.664759416083838 -283.0625 0.01
0.22248180984763982 -276.9453125 0.01
0.2857944258253907 -291.611328125 0.01
0.14989449048672382 -277.6171875 0.01
0.09216631953143602 -285.3828125 0.01
0.3052649283855382 -288.1064453125 0.01
0.23642949420860676 -277.8046875 0.01
0.41918001514223296 -277.1171875 0.01
